locus_tag	gene_symbol	product	type	sys	LanzaTech	MeOH	NO3_lowO2_slow_growth	NoCu	NoLanthanum	WT_control	WithLanthanum	aa3_KO	crotonic_acid	highCu	highO2_slow_growth	lowCH4	lowCu	lowO2_fast_growth	lowO2_slow_growth	medCu	slow_growth	uMax	unknown	pc1	pc2	pc3	tsne1	tsne2
EQU24_RS12355	mutM	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase	CDS	other	-0.726642762206557	-0.9457686683504466	-0.11795558026011085	0.13912058434746635	0.513468308374641	-0.24064798643075558	0.1471132632161576	-0.393151087336573	0.2841870431254856	0.12400844851829379	0.5262516173881471	-0.10880103308660792	-0.08289014871722145	-0.18264754626974897	-1.4812929595587665	-0.17133004225982845	-0.416703781888067	0.0	-0.596365612441558	-0.44489112869215003	-0.06448896336913588	-0.24460025229212626	-4.149699	0.78707457
EQU24_RS12360		MMPL family transporter	CDS	other	-0.4584044096566092	-0.495497522791127	-0.14071866390613177	0.0367038650402577	0.808920030519077	-0.5028581282257732	0.7117356229994103	-0.6438867134276962	0.34647475891235974	-0.23410637474438076	0.46118935463482663	-0.16645591635746212	-0.20341889985561046	0.013275167354629473	-1.3376114290059662	-0.3178515228795006	-0.05035530933614806	0.0	-0.7851211506246867	-0.5496409579373043	0.2714801046897474	-0.8625394024091689	-2.5462768	-3.8362677
EQU24_RS12365		helix-turn-helix domain-containing protein	CDS	other	-1.8419277639367053	-0.4463394511937505	-0.2582829831221527	0.029694087083930475	0.6899245297610445	-0.7322253467357029	0.44695819763994354	-0.9187944675788704	-0.019182903319762325	0.008111098331036322	0.5515235815923836	-0.39255647539637245	-0.013563355037580964	-0.3441911878745405	-1.7420351621376653	-0.29377555825569324	-0.00018289419927190734	0.0	-1.3223224510143117	0.3949999407438722	-0.1969497282295559	-0.560697394153655	-3.4028633	6.0180454
EQU24_RS12370		PEP-CTERM sorting domain-containing protein	CDS	other	-0.7085305914832463	-0.39946742816801906	0.2845398142778844	0.7298402729026576	0.9588329724779406	0.9342572622751935	1.0515618116236893	0.5277703374372196	0.17558758038561512	0.4466955976021963	1.6159300501099336	-0.17714694084769286	0.369063006395239	-0.20918450680253717	0.6460234077277927	0.13921742048441113	1.8116618425736177	0.0	0.29675607480065397	-3.6088437875483144	0.15774386754093458	0.4283448221497202	-11.211412	-4.517477
EQU24_RS12375		DUF1702 family protein	CDS	other	-0.1986998582396418	-0.058404592171075735	0.10102882198910397	0.07165602169054605	0.6438248698727036	0.25902368395505226	0.659979045152081	-0.07074952794992825	0.5603171681530185	-0.16929423509231747	0.942358819872023	-0.17306705848274107	-0.1919872335104013	0.12763698623422276	0.03606479097100401	-0.27880322337704505	0.11996202110980453	0.0	1.0555129779507417	-2.231192576000705	0.6396074707879152	-0.7634465367308012	-5.355113	-7.282255
EQU24_RS12380		CRTAC1 family protein	CDS	other	0.04687447356149071	-0.31519336499381073	-0.2751672986787553	-0.2793513258198931	0.4754260829822651	-0.35559269490861134	0.47271392636736415	-0.47827297578152217	0.18594471107376315	-0.4469499222412048	0.31149366097414294	-0.4847916626777555	-0.5775004661463062	-0.05876604715987526	-1.5144817199688834	-0.5428687700236684	-0.1942923517771071	0.0	0.449430065127734	-0.3241072316688723	0.5801298276032958	-1.0623124622744293	1.005513	-6.493966
EQU24_RS12385		enediyne biosynthesis protein UnbU	CDS	other	-0.13495708631611542	-0.3364541319988804	-0.1458229689650646	0.12348241017992614	0.6909538193915608	-0.27368403980340483	0.5850225505569278	-0.13609964359227764	0.44566911680893134	-0.11664659693280517	0.748483799645611	-0.2366591367067366	-0.1749239357347636	-0.03303564487835903	-1.6382051365446324	-0.17353068180087286	-0.08259085609204221	0.0	-0.5679211343554427	-0.9596712573763077	0.26095066134555617	-0.7666712968426929	-3.0418155	-4.622475
EQU24_RS12390		type I polyketide synthase	CDS	other	0.007430210837997862	-0.31145907070250606	-0.01173876152782653	-0.0300690028899829	0.73189758464977	-0.19035811807155725	0.6254325655549708	-0.30740595583815894	0.3689282850759977	-0.10639923414575948	0.6045596330153036	-0.22223747185856743	-0.17769051300511027	-0.02264639238230016	-0.8875735678641596	-0.21468640060327215	-0.07804774620962596	0.0	0.07438936076276169	-1.2611162419206603	0.2829241325482293	-0.805174737462584	-3.093744	-5.5657015
EQU24_RS12395		acyl-CoA thioesterase	CDS	other	-0.5204504590606485	-0.22832324758549222	0.3329309015207138	0.4820119860727376	1.110799144973087	0.03655011653755763	1.330975635348941	-0.15024321969146087	0.6997237562888419	-0.15503349242320244	1.0494363689824047	-0.21430709695205513	0.2129193876318397	-0.2186191493950483	-0.9068847181312323	-0.16469655527348065	0.4374668700525104	0.0	0.25894826196762805	-2.0767026916445843	0.5061248809146986	-0.8886235390876218	-8.626529	-1.5526304
EQU24_RS12400		hypothetical protein	CDS	other	-0.8371410246425094	-1.3377491187541786	-0.526307671401077	-0.1878570242249929	-0.20346911860195355	-0.8861381055247775	-0.3881008824474871	-0.5320995840917724	-0.357258371483606	-0.010827228299015196	-0.09922711025438251	-0.5296586420158198	-0.3590437947743888	-0.16066579412031776	-2.175160370099397	-0.21644133019844247	-0.6124262760546995	0.0	-1.0008066584740964	1.2034508946316333	-0.4264688930885033	0.21726945486447963	5.3267317	2.4449887
EQU24_RS12405		C4-dicarboxylate ABC transporter	CDS	other	0.005636048726158249	-1.5400597980428672	-0.49605708324615316	-0.40260766368062645	-0.11749882810226456	-0.6409590177475784	-0.39666127999244905	-0.4976274604664137	-0.16251497164298667	-0.16976549388188908	-0.14801244412826453	-0.5369607599487871	-0.3703983734158036	-0.15837054409385912	-2.1428418081322356	-0.30247279614802297	-0.6508146147371207	0.0	-1.2585837548454197	1.1262258930199398	-0.0917427318165518	0.22501419794788913	3.2379081	1.0475379
EQU24_RS12410		TRAP transporter small permease	CDS	other	-0.6976668009757598	-0.9108598620995213	-0.6132002167849757	-0.6487027841689863	-0.820239440327677	-0.7789388969642665	-0.9659178723100865	-0.99691962827264	-0.18879570842054988	-0.4570232340281914	-0.1251435121681719	-0.3391257578195121	-0.43997389511711693	0.02728110379941247	-2.215309113692757	-0.4096476072732047	-1.0282977641154913	0.0	-0.5740305165329171	1.5134521470157738	-0.24902134367406206	-0.2520300419980528	7.984324	-1.4113746
EQU24_RS12415		TRAP transporter large permease subunit	CDS	other	-0.2542979405317366	-0.9967916855597013	-0.7356401580312626	-0.4984215328758203	-0.5313198312977598	-0.9831032522152175	-0.9600480911411555	-1.229079076140854	-0.16693420970854903	-0.3855907567580873	-0.19095114235827554	-0.39390332167331765	-0.49018439888370846	0.08245074857054398	-2.3097331145368782	-0.5221534898843978	-1.4934344472519565	0.0	-0.8521691754077569	1.7612978941478301	-0.341915732672429	-0.4879224561744163	8.087267	-1.4123043
EQU24_RS12420		DUF3422 domain-containing protein	CDS	other	-1.4585844593606667	-1.5850233224070491	-0.8531042783608669	-0.20268851354284398	-1.0846672411575429	-1.0702215001481554	-1.4769729966815972	-0.9487599523825091	-0.6521861656833406	0.15524535693869257	-0.17320734681750816	-0.6928751716897736	-0.38591673015187833	-0.27200921137819756	-2.5181822972374954	-0.3108036662817342	-1.1352934553550877	0.0	-0.9941962055357955	2.361323384872926	-1.0580559886894745	0.6567652126098429	5.0980854	8.978541
EQU24_RS12425		DUF2384 domain-containing protein	CDS	other	0.5915803584856186	-0.11772352632647269	0.005486259205206756	0.18255143128914175	0.3340324636396361	-0.5305929574702513	0.26278536067707137	-0.12908085368010783	0.7955481626251044	-0.023084161221224288	0.7571664103497243	-0.805151612393813	-0.17765848750505928	-0.650242881541832	-0.8926858143633587	-0.13075757480344338	-0.13642090673268864	0.0	-0.7730412607708214	-0.7381626760547929	-0.0787712391815192	-0.7083075149619238	-4.3249207	-2.7875743
EQU24_RS12430		RES domain-containing protein	CDS	other	-0.1082395499775857	-0.3816581157350203	0.0388917240557781	-0.2359787735397982	0.2960176517920873	-1.0550384064166987	0.1839442748122956	-0.9338718814557452	0.6789086275621217	-0.47423873693311885	0.6604563401171871	-0.5180402579614789	-0.37577476929023657	-0.31537248359165926	-1.4939923519135834	-0.4756131204379771	-0.6044169749292534	0.0	-1.1073402118311548	0.3688533144450595	0.332026932434188	-1.0556183782068334	0.97903633	-4.2467
EQU24_RS12435		YgiT-type zinc finger protein	CDS	other	-0.6473734235968789	-0.789225269356998	-0.27904911806066596	0.12663397289929643	0.437033727964618	-0.10425940418413722	0.09673164524161741	-0.4211898414290663	0.36382936151892287	0.014822005860594732	0.27890520462330737	-0.8611717436093455	0.038844630871332574	-0.22230404754362007	-1.1612977917471667	0.007645920920796637	-0.8019372994668306	0.0	-0.7481034678731799	-0.07509151925100392	-0.019083653464908444	0.04045573324826345	-1.28416	1.3078358
EQU24_RS12440		transcription-repair coupling factor	CDS	other	-0.051021895040668876	-1.318908356352894	-0.5207769326514254	-0.30484877525694226	-0.35338673972687196	-0.6422207484787199	-0.5062427825298603	-0.5269070336457866	-0.13644797414608117	-0.15054885154627418	-0.21332695432664237	-0.811034446695621	-0.4432102484248303	-0.26837361254638753	-2.203972803370308	-0.3860711073899344	-0.8191441291887671	0.0	-0.20963597433060704	1.1550888883449797	-0.17200290408614982	0.02136032573981453	5.732353	-2.9637926
EQU24_RS12445	treZ	malto-oligosyltrehalose trehalohydrolase	CDS	other	1.2385578191264033	0.0591903598895066	0.8272410649391284	0.14238831664808568	2.3244682818036866	0.6757682729321957	2.3011934331165222	1.125401757705115	0.7168633638703973	-0.3132018155535911	1.3560263742190382	0.041609275887323424	-0.06063709352962331	0.1766055304748648	-0.03784448275497789	-0.2348593664436073	1.020454286316463	0.0	0.7619307531450303	-4.174977959348173	1.809270088161303	-1.0621496129136543	-10.855035	-7.386179
EQU24_RS12450		lactoylglutathione lyase	CDS	other	-0.8055324575900188	-1.312670839866764	-0.9119245534728032	-0.4062417076740478	0.5676355401005452	-0.9503349424927615	0.4226007133014398	-0.47625386384645796	-0.7827002085399745	-0.2549882845126481	-0.19843595902185596	-0.7600443110897442	-0.4501128901468182	-0.2827960807772055	-1.8854601837095648	-0.2665581962594693	-0.14850476693040504	0.0	-0.20073302159453027	1.1376196721429492	-0.11949703891617978	-0.21138328991344618	5.726635	1.6129513
EQU24_RS12455	queA	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	CDS	other	-2.320376024227034	-2.2481940120143036	-1.9817051027370378	-0.8906360939224915	-0.9643799042755652	-2.2238520284825043	-1.0898879398075536	-2.109590693062643	-1.5417712092899876	-0.47359250443956363	-1.9592334623911412	-1.4397328055306335	-0.985104881573098	-0.4175580595698362	-3.184244550936471	-0.5670589512043285	-2.3135176411680995	0.0	-1.5706712528476694	6.001879621082245	-1.139100379541038	0.27774288869460106	12.949142	6.4649763
EQU24_RS12460			tRNA	other	-2.635781784683281	-0.3657547156223939	-0.663741931384555	0.5580486741410178	-0.5762701724980281	1.3558468603878548	-0.0784960893751141	0.08589231972197847	0.29496441519181044	1.4839197212053807	-0.6844641371511375	-1.0509655133056552	0.21543597538156303	0.1944840580693803	-0.7635413636370381	0.8811493370582831	-0.8013486649299678	0.0	0.44187482044608734	-1.0141960998351298	-1.2046728403960059	1.2331839652426089	-6.869822	4.3670444
EQU24_RS12470		helix-turn-helix transcriptional regulator	CDS	other	-1.1655817378978537	-0.8810636951528217	-0.4547534868040575	-0.0515585002517992	-0.4304897444036659	-1.0940085734752945	-0.3708288250296202	-1.7381049567223703	0.0018153349501514233	-0.06169343274039569	0.10733141421825415	-0.7183841054209177	-0.3912956432463358	-0.20951975711260207	-0.20948020582706908	-0.13532454975632596	-0.25777988712480027	0.0	-1.4033028567797516	0.9946295044396714	-0.767319835505615	-0.035233179313100965	-1.1839333	7.465626
EQU24_RS12475		type II toxin-antitoxin system HipA family toxin	CDS	toxin	-0.5537798457969183	-1.003525378022993	-0.1667084247951494	-0.22287015977894392	-0.26455569903064957	-0.6314334334893056	-0.09376915988574047	-1.050878726108574	0.14140278554631108	-0.1241605058116952	0.38265657924366986	-0.3998645569726264	-0.2098968536107031	-0.16163314959516023	-0.15284112692094456	-0.23572775843606666	-0.16743145190579722	0.0	-0.7629647179567689	0.011134661374990607	-0.2327326287177674	0.0065633360625961925	-1.4711156	0.82190734
EQU24_RS12485		HsdR family type I site-specific deoxyribonuclease	CDS	other	-0.24561180081167924	-1.564997961470455	-0.5721329161359909	-0.2960605414667004	-0.029646385131740227	-0.7422131432610297	0.2311812367873427	-1.0073590489126278	0.544716216532676	-0.08868757731489786	-0.47088249277426475	-0.614827093804629	-0.2987045515898225	-0.33618913237231074	-1.8518922340932265	-0.20070687706871723	-0.9073020022989555	0.0	-0.9493703835481481	1.2007275619966666	-0.1824551567232777	-0.355568422171524	4.1872287	3.2798526
EQU24_RS12490		hypothetical protein	CDS	other	-0.2365075478062746	-1.5117286182941345	-0.9915802589270809	-0.0055391777870729166	-0.7710921801189364	-0.8672319488476352	-0.6578436751232982	-0.9802031572777018	0.07266949316171857	0.08830729212595867	-0.2874568747985356	-0.8307606269697517	-0.023061194831147366	-0.7667625224399297	-1.9476633912049888	0.020978715567811185	-0.5042920705241362	0.0	-1.4208202441693114	1.6489250706518088	-1.2730463401139072	0.17548096413120454	4.3301687	5.3693366
EQU24_RS12495		SAM-dependent DNA methyltransferase	CDS	other	-0.30127419338831063	-1.4555766148506037	-0.7210797958260865	-0.2585885860076827	-0.6762667489162513	-0.8631616249059507	-0.5927747985649315	-1.0575662086487094	0.2516541712757047	0.024795072710077047	-0.7723374566523963	-0.7269546510289814	-0.14994664956368292	-0.2760694887855935	-2.109498630361923	-0.09379470375237067	-0.7299797918253494	0.0	-1.3124430970498207	1.6201735987987496	-0.8533874174477232	0.07786689263588494	5.706383	4.319769
EQU24_RS12500		SAM-dependent DNA methyltransferase	CDS	other	-0.9742657012359075	-1.5634482328170543	-0.9062603069401222	-0.4215268711786212	-0.7289730589415968	-0.9983554345804161	-0.644382928604494	-1.2095606817315854	-0.01525949850942154	-0.23612978508216484	-0.7226641833331026	-0.8966287593573818	-0.4697320203201212	-0.14685986858196493	-2.059359100349483	-0.3369235926965702	-1.2025289438204876	0.0	-1.884973304565175	2.5377284839512133	-0.40530147469724426	0.2806984814546209	8.917947	4.782401
EQU24_RS12510		hypothetical protein	CDS	other	-1.347635452749408	-0.7584950368798318	-0.44977160808314476	-0.09567928571706057	-0.03598258107804613	-0.8365382597081928	-0.024818971221701108	-1.082650416559631	0.06118690193896436	-0.04764489399313646	0.11899368245118191	-0.4252500308982765	-0.1328078317382772	-0.07372391686161646	-1.6951408547651023	-0.05495936707858004	-0.5134810773248862	0.0	-1.3119744289616015	0.7834783009614809	-0.49999888196859016	-0.2851143546170743	-0.6691389	7.35641
EQU24_RS12515		hypothetical protein	CDS	other	-1.9970273138222308	-1.5763434465301052	-0.1651956638050121	-0.3689150784863132	-0.8625664459679032	-1.1341850553577193	-0.601257593186905	-1.3192829623857674	-0.14212042203036523	-0.2695151279207107	-0.07416979492808082	-0.6667853884850637	-0.34236143498704813	0.027420952518832302	-1.86425555359725	-0.17412589249731816	-0.8876773429539234	0.0	-1.9037172182314135	2.035985622587657	-0.23067055430892044	0.7181145204536179	5.164796	9.429956
EQU24_RS12520		hypothetical protein	CDS	other	-2.057133516233052	-1.3133309381142457	-0.12673876221454283	-0.18937897700582945	0.6219199218564796	-0.7975610876792238	1.0084422555872365	-1.41630940020746	-0.08965825631228289	-0.17761442040124337	-0.1501287198270155	-0.5374344145714807	-0.2380841417935333	0.039532067264443756	-0.9699133941373417	0.022257201174009734	-0.8866098027263258	0.0	-1.0299587581767542	0.8593298856945897	0.12345942148887856	-0.08507782981476335	-0.47234863	7.8879566
EQU24_RS12525			tmRNA	other	0.09761396091034308	1.6691716973237023	-0.06426746982644035	0.00869418512395083	0.05826104173962269	0.2093284360745555	0.38630021073266874	-0.08002427402209092	0.33277160030252945	-0.13341843687181446	0.2047725487826511	0.512650090635592	0.07231439979315901	0.2890249199884332	0.94922251145472	0.021337487520534947	-0.5688246390362527	0.0	0.5474287889234166	-2.591937035155217	-0.4832426205933036	-1.562850103904163	0.3242561	-11.560344
EQU24_RS12535		ATP-binding cassette domain-containing protein	CDS	other	-0.12515147729224319	-1.0441876498686724	-0.3506418558215303	-0.3322598679127518	0.3645600957690794	-0.7306074668948475	0.5022785651604283	-0.9387629532732557	0.4971812869445084	-0.29447654329640494	0.1673511165388242	-0.5115440518432426	-0.49830209112749485	-0.17524790810603846	-1.7568628533525696	-0.48036798645689655	-0.8764070542039388	0.0	-0.4049736701921809	0.5968469757676133	0.39652732330706486	-0.8974164093808503	4.461479	-3.9652295
EQU24_RS12540		GTP-binding protein	CDS	other	-0.32221507400458105	-0.873710006615418	-0.1846823808078478	-0.3387342936225043	0.42665455191955903	-0.5673412175946908	0.49009510332886114	-0.6286229666248981	0.5362368922051364	-0.4392838314253741	0.34825191717681137	-0.5680524130570878	-0.3251214616267258	-0.17510846598273963	-1.9395744366198795	-0.38059106777375107	-0.5820838641531161	0.0	-0.8832952606350304	0.4098813043182776	0.6085653325510217	-0.6575866738115145	3.2275488	-4.1819735
EQU24_RS12545		hypothetical protein	CDS	other	-0.2368799563548856	-2.0832207970586	0.4199078594620758	0.2621745177945875	1.2056294514635046	0.6126789716378382	1.1906281567913781	0.8713745296883373	0.6814788429750952	0.2705746780878519	-0.17852839566825165	0.3493484169532486	0.04516079323550975	-0.22266570244746003	-0.9087951004322272	-0.09173779628342224	0.930613638463594	0.0	-0.5137371985065197	-1.9527914844621233	0.7399349892893056	0.6435246492320869	-8.148501	-9.505393
